customer_id,age,annual_income,region,preferred_channel,days_since_last_purchase,purchase_frequency,avg_order_value,total_orders,return_rate,loyalty_years,spending_score,email_open_rate,support_tickets,promo_usage_rate,cluster,segment_name
CUST_01518,18.0,21363.73732308605,Central,online,27.25985220216913,12.0,34.30254334492494,40.0,0.1680915654629744,11.55943050777029,45.0,0.2416914234101755,4.0,0.2033927584833315,0,Budget Shoppers
CUST_01519,25.0,44001.62999508221,West,mobile,113.3122916025497,8.0,28.962810919999026,32.0,0.1724755080871849,9.280236774572828,89.0,0.2039571016574488,3.0,0.1315537668691123,0,Budget Shoppers
CUST_01520,46.0,37585.45288137015,North,mobile,4.472426308894552,11.0,36.944317328354735,20.0,0.0618730973403698,5.655970711947981,80.0,0.1380183621162711,3.0,0.2679380754155743,0,Budget Shoppers
CUST_01521,72.0,61126.02940364759,North,online,46.86736346302835,8.0,120.78817852961882,26.0,0.0275184431686186,10.823241192841426,40.0,0.3169237151892558,3.0,0.1253258409723895,0,Budget Shoppers
CUST_01522,56.0,70643.42775663767,South,mobile,4.808282062689735,6.0,69.68806246118415,25.0,0.1008716751197007,2.68748344034368,46.0,0.2506946439972929,2.0,0.3125079865209523,0,Budget Shoppers
CUST_01523,20.0,74327.36169628205,West,online,16.83555015188509,10.0,69.46753911174969,28.0,0.0893349397988699,2.570650890348328,91.0,0.3069220453788659,1.0,0.4439732670730474,0,Budget Shoppers
CUST_01524,49.0,79973.96618511932,South,mobile,30.82257264727797,9.0,26.07369018554509,27.0,0.0874376076963689,6.698832024356527,63.0,0.3751550452001795,1.0,0.1208171529457306,0,Budget Shoppers
CUST_01525,27.0,88186.57062459216,East,mobile,46.75771542306988,9.0,201.2638326686484,32.0,0.1130046945597262,9.82855547266643,93.0,0.3549508986059612,3.0,0.1985416157134901,0,Budget Shoppers
CUST_01526,27.0,71359.39998103493,North,online,1.0,12.0,156.68097033234392,35.0,0.1912193070112495,0.7452258315935554,12.0,0.2567397979919661,1.0,0.0656555971358438,0,Budget Shoppers
CUST_01527,36.0,99521.38977567716,East,mobile,10.566968086905073,7.0,72.86467971237417,38.0,0.1914060454718733,9.416368913261294,52.0,0.1271850668016631,4.0,0.3187148278591767,0,Budget Shoppers
CUST_01528,63.0,60629.05546782301,Central,online,27.041848037274693,10.0,19.94025075934209,31.0,0.0765445777321194,11.391880393051569,7.0,0.2006963330598387,1.0,0.0585807531477739,0,Budget Shoppers
CUST_01529,51.0,54186.93460648795,North,online,26.6404447256285,11.0,163.04821936605805,33.0,0.1193798077191233,6.551975653512416,88.0,0.3228711293352739,2.0,0.1765334386885111,0,Budget Shoppers
CUST_01530,50.0,71360.76199392088,East,store,35.5277878055125,8.0,297.8423214948612,29.0,0.0932884347297967,2.5626862777596515,55.0,0.1337497812523632,0.0,0.4049796435214287,0,Budget Shoppers
CUST_01531,40.0,53238.954150163045,Central,online,12.67683439599842,12.0,25.52336571005807,35.0,0.4534644521294181,7.580058895830115,5.0,0.2419025601312677,3.0,0.517420895550408,0,Budget Shoppers
CUST_01532,72.0,98756.4240330511,East,online,27.21879992056747,4.0,119.98532201403634,24.0,0.0288368193636131,2.361935799870704,47.0,0.1947085069752913,1.0,0.4629608856679544,0,Budget Shoppers
CUST_01533,45.0,82881.63640897466,Central,online,7.366023987753733,9.0,71.78390398547194,32.0,0.1778268000699145,4.685648409869962,97.0,0.2105557474543817,3.0,0.5787684499100655,0,Budget Shoppers
CUST_01534,49.0,74506.11917238931,Central,online,7.240345137548007,8.0,11.925158004124674,29.0,0.1705675265959098,8.39556432303422,38.0,0.432207009611851,1.0,0.2063712607181907,0,Budget Shoppers
CUST_01535,67.0,60891.22556890972,North,online,30.07734840366822,8.0,168.2194824734117,37.0,0.1329057968512874,4.576300166277026,43.0,0.3776859844671023,2.0,0.655986373090562,0,Budget Shoppers
CUST_01536,24.0,49035.50222887302,South,online,40.48394128357612,6.0,9.594652734380828,30.0,0.0675068233099462,5.812397625552023,70.0,0.2134852530581305,2.0,0.2012926397871939,0,Budget Shoppers
CUST_01537,46.0,73429.15010049072,Central,mobile,4.490079384774933,9.0,157.48705758756245,33.0,0.0481960746853184,6.5430346494772,8.0,0.4635844303364331,1.0,0.4236241219893255,0,Budget Shoppers
CUST_01538,25.0,33203.8560593669,Central,online,4.585306276865018,14.0,42.91385700756928,31.0,0.229281339846604,4.073071964033783,86.0,0.2847668695357138,2.0,0.2380989402970586,0,Budget Shoppers
CUST_01539,18.0,91755.99773570246,North,mobile,29.158686638969517,8.0,108.41051933922796,21.0,0.3776283305031119,0.9158528471946954,50.0,0.1785276164418929,2.0,0.3699911268540942,0,Budget Shoppers
CUST_01540,74.0,54091.99248152178,South,online,11.019467233416384,11.0,22.736196772203723,19.0,0.0383494204391232,6.13077008013814,78.0,0.5569916235364668,4.0,0.1737790265028796,0,Budget Shoppers
CUST_01541,72.0,64712.34813129604,West,online,17.438296074934858,9.0,60.24980998915985,27.0,0.0911439535812179,5.853754931248276,9.0,0.251222423953549,3.0,0.3880784697824851,0,Budget Shoppers
CUST_01542,20.0,37988.77632374765,West,online,17.92258353125963,12.0,14.288917037141264,27.0,0.0810161686713454,5.117907908302804,13.0,0.199587506672025,0.0,0.256760106956572,0,Budget Shoppers
CUST_01543,41.0,73905.69778862287,South,store,6.884069094477403,10.0,81.87447616308351,28.0,0.161613837298754,2.2138179615954923,50.0,0.3724184613375621,1.0,0.3809297719132253,0,Budget Shoppers
CUST_01544,40.0,48017.68451755677,East,mobile,1.0,12.0,31.18654229651078,24.0,0.227200638343864,0.6275755454904988,96.0,0.2558925128456506,1.0,0.0911115372357225,-1,Noise / Outliers
CUST_01545,25.0,72283.03338671217,North,mobile,67.14245813466198,10.0,27.0620122215082,31.0,0.041615406333007,9.919662075257564,78.0,0.5988448658461978,1.0,0.3099095345726426,0,Budget Shoppers
CUST_01546,71.0,74662.65631750257,South,online,43.93455525026019,6.0,14.73412120623931,24.0,0.2005061350970569,6.387798694706616,35.0,0.2352579562467076,2.0,0.121442274868555,0,Budget Shoppers
CUST_01547,74.0,43752.093501052106,West,store,41.05226218012695,6.0,188.5023814828677,30.0,0.0936141949347983,11.763495461966992,25.0,0.3733043675891297,1.0,0.3481684248888682,0,Budget Shoppers
CUST_01548,64.0,33282.359339892115,Central,online,27.676996878972755,8.0,132.641400050388,29.0,0.2995151746316887,11.733885879252544,61.0,0.5195162159012036,3.0,0.3354464720381678,0,Budget Shoppers
CUST_01549,54.0,91701.79816397998,West,online,42.252357736256485,5.0,22.187673317781844,31.0,0.3010563619311937,6.960892860313432,31.0,0.229898957121539,1.0,0.2317087654308353,0,Budget Shoppers
CUST_01550,20.0,53769.4212513602,Central,mobile,96.04052186877291,10.0,83.1314328579292,32.0,0.0878610408257826,5.881470505006387,49.0,0.3626514383584871,0.0,0.321814943463037,0,Budget Shoppers
CUST_01551,68.0,62946.67395300404,North,online,38.34732738073973,12.0,140.5839320710509,33.0,0.0346576581533986,2.2374033217724105,43.0,0.1990256979411825,4.0,0.1370551333531996,0,Budget Shoppers
CUST_01552,50.0,,Central,store,10.780320035312506,4.0,273.5586602465545,26.0,0.0619737632757085,4.552028586806247,45.0,0.4141950858175124,3.0,0.7523197635403949,0,Budget Shoppers
CUST_01553,45.0,30418.597142239152,South,online,29.58456777932117,8.0,8.0,23.0,0.0953374034872548,9.425171171287952,84.0,0.2535455929294831,2.0,0.2288999408945055,0,Budget Shoppers
CUST_01554,64.0,68178.65501003753,Central,store,20.43922487951944,10.0,58.496552078839386,24.0,0.2358783138859935,11.55868818164416,7.0,0.4192553627041631,2.0,0.4516489489231476,0,Budget Shoppers
CUST_01555,25.0,60180.78379540202,East,mobile,28.45063029828066,3.0,124.40882688050584,22.0,0.1820165855517512,7.197935755258019,74.0,0.2666789367657491,1.0,0.244042306103449,0,Budget Shoppers
CUST_01556,51.0,43842.32465050339,South,mobile,25.515117360308874,11.0,,39.0,0.0116806002702052,7.402643058704786,6.0,0.4052878777831721,1.0,0.3123015841210292,0,Budget Shoppers
CUST_01557,52.0,32556.20833356996,North,online,68.50910274064083,8.0,36.28140001936009,27.0,0.0576475947612925,11.309486601376385,89.0,0.1584065029143903,3.0,0.1256867579067071,0,Budget Shoppers
CUST_01558,49.0,71329.48205505994,South,online,36.9242491992322,15.0,177.59322761950585,29.0,0.2227569010160248,1.5233013358864715,50.0,0.147477941561339,1.0,0.4184257863162673,0,Budget Shoppers
CUST_01559,41.0,82809.66418028735,East,store,7.321631151677749,8.0,,26.0,0.1049502425956017,7.342087090168859,70.0,0.3104655627138381,2.0,0.5174781912455786,0,Budget Shoppers
CUST_01560,31.0,61928.99138264167,North,online,2.278146637253163,7.0,11.476291961698106,29.0,0.0875056359708647,7.0251311567209775,45.0,0.4376093209077664,2.0,0.293898609769511,0,Budget Shoppers
CUST_01561,49.0,26441.76247930689,West,mobile,19.32977883855059,7.0,128.0620284190263,27.0,0.062319121435313,2.461150176696029,54.0,0.3996099824704366,3.0,0.1646149413811803,0,Budget Shoppers
CUST_01562,73.0,34738.67802215593,East,store,1.0,14.0,37.40782061213916,24.0,0.2690521850703332,9.28579377735901,17.0,0.1561283195036926,2.0,0.2962194536660463,0,Budget Shoppers
CUST_01563,63.0,48493.27839487082,North,online,13.41066180457318,8.0,157.2352215835384,34.0,0.1523481182148446,1.430422614250528,86.0,0.3345145793955435,0.0,0.6181208398270233,0,Budget Shoppers
CUST_01564,60.0,92421.6343055365,Central,mobile,16.061494961539328,13.0,299.5635943501986,24.0,0.1918931885025799,0.758904670575193,87.0,0.4971173984444552,2.0,0.0778999749742493,0,Budget Shoppers
CUST_01565,33.0,52571.48543382474,South,mobile,16.483119513334138,14.0,97.5621095429703,27.0,0.0504310295778696,5.833623729695885,29.0,0.3686465170831611,2.0,0.170347848153768,0,Budget Shoppers
CUST_01566,21.0,47691.4836984396,North,online,135.80143981208946,12.0,118.83984671725888,27.0,0.1099523382229302,3.596654053827242,64.0,0.1843288175995049,3.0,0.2243705049467934,0,Budget Shoppers
CUST_01567,69.0,21183.33440712548,South,online,12.679212372582455,8.0,93.90969526831655,33.0,0.1598069832973936,5.2336389863990735,71.0,0.2222793406257288,1.0,0.0796468862073683,0,Budget Shoppers
CUST_01568,54.0,43552.93461757756,Central,online,10.7868020820584,8.0,221.0894194528056,30.0,0.3915205525293685,1.3510813130255306,99.0,0.0696625635081926,2.0,0.4410679751180194,0,Budget Shoppers
CUST_01569,71.0,30875.400212201734,North,online,4.849276141370535,7.0,35.97041457704718,25.0,0.2363685141551225,5.428828865190511,20.0,0.3297065066553903,2.0,0.209650566429442,0,Budget Shoppers
CUST_01570,38.0,35930.0437196984,West,mobile,25.03938004928878,8.0,66.74225963083161,33.0,0.2247045034003611,5.2752407301688855,26.0,0.0966975092786434,0.0,0.4349009962905867,0,Budget Shoppers
CUST_01571,31.0,60638.91496349234,East,online,5.839785441947023,10.0,293.03226358670787,30.0,0.0716252924591484,11.598581264603045,93.0,0.1347400180849671,0.0,0.1902435074773794,0,Budget Shoppers
CUST_01572,,49174.3874765541,North,store,33.525817574498674,10.0,167.18945217858587,31.0,0.1426294854175134,8.670829190091192,29.0,0.3822395705890182,1.0,0.1390937064339326,0,Budget Shoppers
CUST_01573,72.0,95388.8779587696,Central,online,5.901271495184238,7.0,50.15253647609365,33.0,0.0892843397475674,11.04567555287242,7.0,0.1871403228930247,5.0,0.080681402904835,-1,Noise / Outliers
CUST_01574,65.0,,North,mobile,30.086388484713403,15.0,232.38305121559253,29.0,0.2857846064572842,9.374811716853367,34.0,0.1936878971249221,1.0,0.1892243564379216,0,Budget Shoppers
CUST_01575,35.0,44604.55336817255,South,mobile,61.25869854057618,6.0,35.47582348837498,22.0,0.0810808704514791,9.4541030757752,5.0,,0.0,0.3478240021311686,0,Budget Shoppers
CUST_01576,24.0,37830.00748170867,North,online,1.5209349809909212,12.0,130.72957304755897,20.0,0.2872165006542837,10.388743837246588,77.0,0.0660547822794499,1.0,0.3564610557829921,-1,Noise / Outliers
CUST_01577,27.0,88418.12258461224,West,online,19.050185715052613,9.0,407.4206948692615,34.0,0.0626668710552973,3.0706998637818854,6.0,0.0650899567836863,1.0,0.5085296331745697,-1,Noise / Outliers
CUST_01578,24.0,94520.93476863662,North,mobile,21.63456961653807,4.0,111.14821821429764,18.0,0.0417793299441836,5.120567277802454,96.0,0.2443279453870533,0.0,0.7452378594012966,0,Budget Shoppers
CUST_01579,50.0,12000.0,East,store,54.80181947495058,8.0,208.88094766725123,36.0,0.1386992785090559,10.50251262435985,100.0,0.2365670416389362,0.0,0.3121981876097477,0,Budget Shoppers
CUST_01580,40.0,60042.86772737743,North,online,22.083362547592053,13.0,172.85478948360776,27.0,0.0808956953466989,0.8030434400848647,33.0,0.3125347588663807,3.0,0.2165896670007146,0,Budget Shoppers
CUST_01581,38.0,52458.677226272,South,online,29.338949474982776,10.0,261.0186519389989,31.0,0.1403329539298051,0.6615069000619416,43.0,0.3372702515452222,1.0,0.1967327284756335,0,Budget Shoppers
CUST_01582,36.0,72280.64308131862,North,online,54.82395781700376,8.0,450.6046670469635,25.0,0.1852494087898289,7.775396041212083,59.0,0.1657424818529512,0.0,0.4161308513166343,0,Budget Shoppers
CUST_01583,65.0,100738.69873155309,West,online,28.71511380300644,14.0,8.0,31.0,0.302912817430194,10.91470824212618,33.0,0.1439594397128442,1.0,0.2158796525129531,0,Budget Shoppers
CUST_01584,36.0,47350.74557478844,Central,mobile,15.52717110973374,6.0,8.0,27.0,0.0025281241584395,9.530426878972897,83.0,0.4534000721088588,1.0,0.4996806117585952,0,Budget Shoppers
CUST_01585,53.0,12664.632677393893,North,store,3.1413255872905994,10.0,117.31756476325522,34.0,0.0651004859952126,9.588164805042862,61.0,0.5205578230729165,1.0,0.3339871126442818,0,Budget Shoppers
CUST_01586,46.0,70738.1694032838,North,online,45.815730992841125,9.0,400.980042614384,25.0,0.0464097801082767,4.3197000766396485,18.0,0.1899270917894494,0.0,0.264443962452008,0,Budget Shoppers
CUST_01587,35.0,88579.20950929246,East,store,71.7155032988419,9.0,86.43902973659046,23.0,0.0882223886593891,7.100404931522268,14.0,0.1200675859442832,3.0,0.070349413353696,0,Budget Shoppers
CUST_01588,19.0,51317.28480656496,West,online,122.80490069936148,10.0,238.05660925604028,24.0,0.0954932914258987,9.257852092063128,21.0,0.2943249150558863,3.0,0.2725389165427993,0,Budget Shoppers
CUST_01589,18.0,42489.17543692746,Central,mobile,91.41404016491012,6.0,189.8806481620956,19.0,0.0728649750835391,9.524881480471224,39.0,0.3879917534331649,1.0,0.3054761919410899,0,Budget Shoppers
CUST_01590,64.0,387042.3446535249,South,online,55.88135301369136,7.0,89.65551704527996,31.0,0.1921202660643205,6.967000006100893,34.0,0.2662194700282498,2.0,0.1582012788671266,0,Budget Shoppers
CUST_01591,22.0,76704.51807688717,North,online,36.09698087794436,16.0,93.5798596344277,31.0,0.0832090291612383,9.604578178252764,31.0,0.4106036075717653,0.0,0.4177899832634248,0,Budget Shoppers
CUST_01592,37.0,48001.859291730434,Central,online,53.22754087471486,9.0,74.458835286301,25.0,0.0813124123016693,0.3232883468556728,81.0,0.4051451911160426,1.0,0.2685409332654023,0,Budget Shoppers
CUST_01593,28.0,65232.7266075426,South,online,19.80234385165951,7.0,37.78034149207572,33.0,0.1544031375989475,11.311106118451452,7.0,0.1694985017243093,5.0,0.3908324212127207,0,Budget Shoppers
CUST_01594,59.0,58611.66414627868,West,mobile,31.6160532942268,11.0,254.40438641959344,27.0,0.05441832197589,10.446927005735557,85.0,0.2196268268497658,1.0,0.0943432339567488,0,Budget Shoppers
CUST_01595,19.0,56341.64852669914,West,mobile,15.007461713436262,4.0,30.57318576747729,25.0,0.0366675565420097,0.6233676214557069,71.0,0.2599310102547404,1.0,0.2611575613949681,0,Budget Shoppers
CUST_01596,20.0,73428.43118854912,Central,online,13.845228943578515,6.0,308.659240454465,30.0,0.1723381967731155,5.0319133323836205,1.0,0.2058232555185663,1.0,0.4187720313956199,0,Budget Shoppers
CUST_01597,40.0,47471.24220298772,South,store,49.46991758372035,8.0,57.96200581443309,26.0,0.1108230314084103,11.03371958647721,86.0,0.3145407147866937,1.0,0.2535795537245415,0,Budget Shoppers
CUST_01598,,48527.09567598986,West,online,21.175462051814986,7.0,8.0,30.0,0.2549498292811906,6.153532631801914,22.0,0.1028755633460925,3.0,0.1769522475797116,0,Budget Shoppers
CUST_01599,29.0,604378.1015999566,Central,mobile,8.34616504600298,10.0,287.628590011774,38.0,0.1839139227699452,1.0974099691377317,87.0,0.4824165772424048,1.0,0.2496253943139533,0,Budget Shoppers
CUST_01600,37.0,36287.64286828965,West,online,7.894921763179643,12.0,284.4000934128081,38.0,0.239192770692635,11.5982481350834,92.0,0.0965383662205648,2.0,0.1354513520876981,0,Budget Shoppers
CUST_01601,22.0,38635.1558019088,West,online,68.60764955987543,18.0,17.871851549081807,28.0,0.1939385064218659,4.301911771756537,63.0,0.1844179363855767,0.0,0.1850521578652683,0,Budget Shoppers
CUST_01602,54.0,,West,online,39.63610712591087,9.0,174.50785108660273,30.0,0.1466306148253527,6.194969755788348,62.0,0.2793838560424662,1.0,0.0700488098707537,0,Budget Shoppers
CUST_01603,55.0,76678.24009208418,East,mobile,27.641584924037357,8.0,26.245464908383017,33.0,0.1541377028197859,7.5834595120961,46.0,0.4103543774268033,1.0,0.1760059772088205,0,Budget Shoppers
CUST_01604,47.0,,South,mobile,17.93369931367042,7.0,89.83198217218589,25.0,0.1120597825317886,9.989238761751118,57.0,0.6792392606902055,2.0,0.2371168334484042,0,Budget Shoppers
CUST_01605,26.0,29100.46678626054,Central,online,19.7243888193624,9.0,29.85756657995393,38.0,0.2008014982569178,10.477457872461509,94.0,0.4649611398804521,0.0,0.0994404517201124,0,Budget Shoppers
CUST_01606,51.0,76783.7883707995,Central,online,2.0702710892127207,5.0,52.6777285408317,24.0,0.12767414840095,7.837087246033631,45.0,0.2356134921925246,0.0,0.0592817642442004,0,Budget Shoppers
CUST_01607,70.0,45778.07244534042,South,online,21.2381619137321,17.0,17.33267134927449,32.0,0.1547811911803138,11.38101641515698,74.0,0.3515035676885572,1.0,0.1607502699268956,0,Budget Shoppers
CUST_01608,61.0,38823.08226558853,South,mobile,55.54383946465013,6.0,105.55165958540913,26.0,0.1600576258054642,2.6282183937813484,76.0,0.6715408585458564,2.0,0.3410329694458297,0,Budget Shoppers
CUST_01609,52.0,53695.07170470706,South,mobile,17.185031687820803,7.0,59.20598692013992,19.0,0.0205949128819351,10.858007926197454,80.0,0.2590434785105676,6.0,0.1861451083867919,0,Budget Shoppers
CUST_01610,69.0,90531.91940829362,South,online,16.93400665478533,9.0,59.13610196265325,26.0,0.0409421887995793,2.281113035095596,85.0,0.1943213870670576,3.0,0.5077802652001986,0,Budget Shoppers
CUST_01611,,49310.83167707545,North,online,1.0,7.0,8.0,24.0,0.0392000552527476,10.733287110978509,13.0,0.089638445649052,1.0,0.6170663560911167,0,Budget Shoppers
CUST_01612,61.0,70657.45501054286,Central,mobile,21.426488303646853,14.0,19.02304556884797,22.0,0.0659918284225727,2.5906150456501456,68.0,0.2372107789593479,1.0,0.2005764379775556,0,Budget Shoppers
CUST_01613,41.0,73995.76044992098,North,online,1.0,11.0,159.82132947337954,32.0,0.0437852392631822,8.630989480044219,37.0,0.6300370841946213,1.0,0.2270519608290782,0,Budget Shoppers
